Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
3.7312500000002e+000	      -0.4252156	      -0.2637282
3.7325000000002e+000	      -0.8596566	      -0.4838141
3.7337500000002e+000	       -1.282518	       -0.679389
3.7350000000002e+000	       -1.683561	      -0.8785506
3.7362500000002e+000	       -2.056437	       -1.067992
3.7375000000002e+000	       -2.394052	       -1.235088
3.7387500000002e+000	       -2.695084	       -1.372319
3.7400000000002e+000	       -2.951186	       -1.491747
3.7412500000002e+000	       -3.162361	        -1.58808
3.7425000000002e+000	       -3.323654	       -1.655144
3.7437500000002e+000	       -3.428512	       -1.704029
3.7450000000002e+000	       -3.483186	       -1.713187
3.7462500000002e+000	       -3.481925	       -1.704043
3.7475000000002e+000	       -3.427958	       -1.675379
3.7487500000002e+000	       -3.319955	       -1.601297
3.7500000000002e+000	        -3.16164	       -1.508839
3.7512500000002e+000	       -2.956918	       -1.392412
3.7525000000002e+000	       -2.693731	       -1.265201
3.7537500000002e+000	       -2.396851	       -1.106419
3.7550000000002e+000	        -2.06086	      -0.9215499
3.7562500000002e+000	       -1.691334	      -0.7251304
3.7575000000002e+000	       -1.293849	      -0.5237136
3.7587500000002e+000	      -0.8768002	      -0.3081991
3.7600000000002e+000	      -0.4441163	     -0.08297822
3.7612500000002e+000	    -0.005601983	       0.1346835
3.7625000000002e+000	       0.4360385	       0.3559513
3.7637500000002e+000	       0.8756109	       0.5797431
3.7650000000002e+000	        1.299794	       0.7970939
3.7662500000002e+000	        1.705819	       0.9919118
3.7675000000002e+000	        2.083912	        1.186643
3.7687500000002e+000	        2.430612	        1.350587
3.7700000000002e+000	        2.740202	        1.492464
3.7712500000002e+000	        3.004062	        1.613033
3.7725000000002e+000	          3.2293	        1.720201
3.7737500000002e+000	        3.399701	        1.790199
3.7750000000002e+000	         3.51636	        1.822578
3.7762500000002e+000	        3.577776	        1.838895
3.7775000000002e+000	        3.584194	        1.823255
3.7787500000002e+000	        3.531259	        1.784626
3.7800000000002e+000	        3.423437	        1.732654
3.7812500000002e+000	        3.260323	        1.641488
3.7825000000002e+000	        3.041816	         1.52316
3.7837500000002e+000	        2.780569	        1.390513
3.7850000000002e+000	        2.471976	        1.236777
3.7862500000002e+000	         2.12546	        1.067434
3.7875000000002e+000	        1.743861	       0.8679764
3.7887500000002e+000	        1.335998	       0.6392853
3.7900000000002e+000	       0.9083418	       0.4295895
3.7912500000002e+000	       0.4653352	       0.2073546
3.7925000000002e+000	      0.02162383	     -0.02919923
3.7937500000002e+000	      -0.4247265	      -0.2488618
3.7950000000002e+000	      -0.8623942	      -0.4690835
3.7962500000002e+000	       -1.284968	       -0.670826
3.7975000000002e+000	       -1.682627	      -0.8563909
3.7987500000002e+000	       -2.055128	       -1.047227
3.8000000000002e+000	       -2.392471	       -1.214741
3.8012500000002e+000	        -2.69286	       -1.359011
3.8025000000002e+000	       -2.950954	        -1.48634
3.8037500000002e+000	       -3.158465	       -1.585261
3.8050000000002e+000	       -3.320045	       -1.647893
3.8062500000002e+000	       -3.427278	       -1.669417
3.8075000000002e+000	       -3.483118	       -1.704212
3.8087500000002e+000	       -3.482793	       -1.704146
3.8100000000002e+000	       -3.430562	       -1.655912
3.8112500000002e+000	       -3.325859	        -1.59758
3.8125000000002e+000	       -3.159601	       -1.509835
3.8137500000002e+000	       -2.950889	        -1.39474
3.8150000000002e+000	       -2.694773	       -1.252179
3.8162500000002e+000	       -2.396582	       -1.080722
3.8175000000002e+000	       -2.058045	      -0.9023025
3.8187500000002e+000	       -1.688459	      -0.6978303
3.8200000000002e+000	        -1.29141	      -0.4955954
3.8212500000002e+000	      -0.8762097	      -0.2827047
3.8225000000002e+000	      -0.4425558	      -0.0697775
3.8237500000002e+000	    0.0009056441	        0.150713
3.8250000000002e+000	       0.4412836	       0.3751417
3.8262500000002e+000	       0.8776566	       0.5926174
3.8275000000002e+000	        1.299793	       0.8091722
3.8287500000002e+000	        1.703976	        1.000496
3.8300000000002e+000	        2.081302	        1.186488
3.8312500000002e+000	        2.425323	        1.358284
3.8325000000002e+000	        2.740626	          1.5024
3.8337500000002e+000	        3.007588	         1.62425
3.8350000000002e+000	        3.228646	        1.720984
3.8362500000002e+000	        3.399099	        1.783897
3.8375000000002e+000	        3.518826	        1.814734
3.8387500000003e+000	        3.580169	         1.83449
3.8400000000003e+000	        3.586486	        1.833031
3.8412500000003e+000	        3.533465	        1.812409
3.8425000000003e+000	        3.423065	        1.758085
3.8437500000003e+000	        3.262568	        1.658649
3.8450000000003e+000	        3.045441	        1.538328
3.8462500000003e+000	        2.781967	        1.406848
3.8475000000003e+000	        2.471803	         1.24235
3.8487500000003e+000	        2.123798	        1.063163
3.8500000000003e+000	        1.741487	       0.8591673
3.8512500000003e+000	        1.332718	       0.6508986
3.8525000000003e+000	       0.9087003	       0.4358555
3.8537500000003e+000	       0.4655595	       0.2133418
3.8550000000003e+000	      0.01932775	     -0.01256116
3.8562500000003e+000	      -0.4252886	      -0.2235693
3.8575000000003e+000	      -0.8606572	      -0.4419262
3.8587500000003e+000	       -1.282323	      -0.6684935
3.8600000000003e+000	       -1.680205	      -0.8668112
3.8612500000003e+000	       -2.053009	       -1.045656
3.8625000000003e+000	       -2.392431	       -1.204577
3.8637500000003e+000	       -2.689748	       -1.345869
3.8650000000003e+000	       -2.947875	       -1.469663
3.8662500000003e+000	       -3.157981	       -1.568195
3.8675000000003e+000	       -3.320171	       -1.643165
3.8687500000003e+000	       -3.428422	       -1.688897
3.8700000000003e+000	       -3.485338	       -1.695563
3.8712500000003e+000	        -3.48896	        -1.69025
3.8725000000003e+000	       -3.428923	       -1.656879
3.8737500000003e+000	       -3.321952	       -1.578379
3.8750000000003e+000	       -3.162048	        -1.47571
3.8762500000003e+000	        -2.95195	       -1.365125
3.8775000000003e+000	       -2.693893	       -1.236203
3.8787500000003e+000	       -2.394736	       -1.081774
3.8800000000003e+000	       -2.056323	      -0.9046289
3.8812500000003e+000	       -1.688775	      -0.7168766
3.8825000000003e+000	        -1.29052	      -0.4993168
3.8837500000003e+000	      -0.8698522	      -0.2885046
3.8850000000003e+000	      -0.4390976	     -0.08576261
3.8862500000003e+000	     0.001233051	       0.1384198
3.8875000000003e+000	       0.4405305	       0.3670309
3.8887500000003e+000	       0.8764315	       0.5848604
3.8900000000003e+000	        1.297502	       0.7889527
3.8912500000003e+000	        1.698944	       0.9881696
3.8925000000003e+000	        2.082527	        1.165732
3.8937500000003e+000	         2.42799	         1.33655
3.8950000000003e+000	        2.738562	        1.494542
3.8962500000003e+000	        3.006476	        1.610113
3.8975000000003e+000	        3.229753	        1.697124
3.8987500000003e+000	        3.400381	        1.773292
3.9000000000003e+000	        3.519629	        1.805987
3.9012500000003e+000	        3.580527	        1.827367
3.9025000000003e+000	        3.585016	        1.830348
3.9037500000003e+000	        3.535712	        1.786361
3.9050000000003e+000	        3.425198	        1.722326
3.9062500000003e+000	        3.261851	        1.620993
3.9075000000003e+000	        3.043428	        1.490377
3.9087500000003e+000	        2.778496	         1.35154
3.9100000000003e+000	        2.467596	        1.182982
3.9112500000003e+000	        2.118182	       0.9999795
3.9125000000003e+000	        1.740795	       0.8090725
3.9137500000003e+000	        1.331691	       0.6029176
3.9150000000003e+000	       0.9050895	       0.4049754
3.9162500000003e+000	       0.4644851	       0.1748567
3.9175000000003e+000	      0.01998788	     -0.05836871
3.9187500000003e+000	      -0.4258531	      -0.2871714
3.9200000000003e+000	      -0.8602236	      -0.5092622
3.9212500000003e+000	       -1.281706	       -0.717214
3.9225000000003e+000	       -1.681372	      -0.9174945
3.9237500000003e+000	       -2.050509	       -1.084622
3.9250000000003e+000	       -2.389938	       -1.241376
3.9262500000003e+000	        -2.68974	       -1.393732
3.9275000000003e+000	       -2.949459	       -1.513055
3.9287500000003e+000	       -3.159924	       -1.603581
3.9300000000003e+000	       -3.323315	       -1.679738
3.9312500000003e+000	       -3.434185	       -1.712108
3.9325000000003e+000	       -3.483958	        -1.72841
3.9337500000003e+000	       -3.485888	       -1.731853
3.9350000000003e+000	       -3.431091	       -1.695351
3.9362500000003e+000	        -3.32249	       -1.646902
3.9375000000003e+000	       -3.160202	       -1.552897
3.9387500000003e+000	       -2.949765	       -1.436038
3.9400000000003e+000	       -2.692106	       -1.288744
3.9412500000003e+000	       -2.395426	       -1.127699
3.9425000000003e+000	       -2.055974	      -0.9495239
3.9437500000003e+000	       -1.683391	      -0.7730457
3.9450000000003e+000	       -1.287786	       -0.557036
3.9462500000003e+000	      -0.8705409	      -0.3429796
3.9475000000003e+000	      -0.4406597	      -0.1340584
3.9487500000003e+000	   -0.0005810455	      0.09447293
3.9500000000003e+000	        0.436606	       0.3145539
3.9512500000003e+000	       0.8694317	       0.5349779
3.9525000000003e+000	        1.297881	       0.7435245
3.9537500000003e+000	        1.700653	       0.9549048
3.9550000000003e+000	        2.079859	        1.141273
3.9562500000003e+000	         2.42682	        1.296794
3.9575000000003e+000	        2.738336	        1.434257
3.9587500000003e+000	        3.006367	        1.549431
3.9600000000003e+000	        3.229831	        1.650949
3.9612500000003e+000	        3.400388	        1.733445
3.9625000000003e+000	        3.518178	        1.780986
3.9637500000003e+000	        3.582795	        1.790907
3.9650000000003e+000	        3.588116	        1.789909
3.9662500000003e+000	         3.53598	          1.7558
3.9675000000003e+000	        3.424154	        1.678482
3.9687500000003e+000	        3.259448	        1.591484
3.9700000000003e+000	        3.040317	        1.461209
3.9712500000003e+000	        2.774463	        1.322858
3.9725000000003e+000	        2.468495	        1.162452
3.9737500000003e+000	        2.118927	       0.9823531
3.9750000000003e+000	        1.738238	        0.776604
3.9762500000003e+000	        1.331017	       0.5695108
3.9775000000003e+000	       0.9063065	       0.3483492
3.9787500000003e+000	        0.465498	       0.1317166
3.9800000000003e+000	      0.02177493	      -0.0882203
3.9812500000003e+000	      -0.4233394	      -0.3054375
3.9825000000003e+000	      -0.8605634	      -0.5298509
3.9837500000003e+000	       -1.278756	      -0.7320674
3.9850000000003e+000	       -1.679015	      -0.9291022
3.9862500000003e+000	       -2.050722	       -1.110247
3.9875000000003e+000	       -2.392046	       -1.265896
3.9887500000003e+000	       -2.692263	        -1.40488
3.9900000000003e+000	       -2.952746	        -1.53014
3.9912500000003e+000	       -3.165305	       -1.637032
3.9925000000003e+000	       -3.322608	       -1.708345
3.9937500000003e+000	       -3.433837	       -1.742515
3.9950000000003e+000	       -3.488273	       -1.751455
3.9962500000003e+000	        -3.48804	       -1.739142
3.9975000000003e+000	       -3.431446	       -1.706513
3.9987500000003e+000	       -3.322316	       -1.626111
4.0000000000003e+000	       -3.160296	       -1.531555
4.0012500000003e+000	       -2.952093	       -1.413852
4.0025000000003e+000	       -2.692999	       -1.274935
4.0037500000003e+000	       -2.390782	       -1.120061
4.0050000000003e+000	        -2.05437	      -0.9444335
4.0062500000003e+000	        -1.68369	      -0.7509256
4.0075000000003e+000	       -1.290008	      -0.5463262
4.0087500000003e+000	      -0.8724504	      -0.3442484
4.0100000000003e+000	      -0.4451558	        -0.11664
4.0112500000003e+000	    -0.006933486	       0.1028636
4.0125000000003e+000	       0.4390266	       0.3238622
4.0137500000003e+000	       0.8720112	       0.5417189
4.0150000000003e+000	        1.295749	       0.7421967
4.0162500000003e+000	         1.70054	       0.9406555
4.0175000000003e+000	        2.081419	        1.128753
4.0187500000003e+000	        2.428191	         1.29698
4.0200000000003e+000	        2.740624	        1.454532
4.0212500000003e+000	        3.007895	        1.573217
4.0225000000003e+000	        3.231316	        1.671063
4.0237500000003e+000	        3.404811	        1.747842
4.0250000000003e+000	        3.521797	        1.803672
4.0262500000003e+000	          3.5835	        1.809812
4.0275000000003e+000	        3.586643	        1.815504
4.0287500000003e+000	        3.534067	        1.771604
4.0300000000003e+000	        3.421415	        1.693697
4.0312500000003e+000	        3.256336	         1.61284
4.0325000000003e+000	        3.042286	        1.500937
4.0337500000003e+000	         2.77512	        1.353192
4.0350000000003e+000	        2.466098	        1.188339
4.0362500000003e+000	        2.118755	        1.013771
4.0375000000003e+000	        1.739769	       0.8143135
4.0387500000003e+000	         1.33245	        0.611254
4.0400000000003e+000	       0.9090978	        0.389269
4.0412500000003e+000	       0.4675136	       0.1616855
